9001941, "0000099"
9001941, "21"
9001944, "0104000"
9001944, "99"
9001946, "0206000"
9001946, "31"
9001947, "0308000"
9001947, "56"
9001956, "0000099"
9001956, "21"
9001957, "0000099"
9001957, "21"
9001958, "0105000"
9001958, "55"
9001959, "0000099"
9001959, "21"
9001960, "0319000"
9001960, "41"
9001963, "0510701"
9001963, "57"
9001972, "0106000"
9001972, "19"
9001973, "0000099"
9001973, "21"
9001978, "0510602"
9001978, "0521100"
9001978, "12"
9001978, "61"
9001980, "0000099"
9001980, "11"
9001980, "13"
9001983, "0510302"
9001983, "56"
9001985, "0000099"
9001985, "61"
9001986, "0000099"
9001986, "42"
9001991, "0105000"
9001991, "12"
9001995, "0105000"
9001995, "12"
9001996, "0105000"
9001996, "12"
9001999, "0105000"
9001999, "12"
9002001, "0203000"
9002001, "61"
9002006, "0105000"
9002006, "12"
9002020, "0203000"
9002020, "61"
9002023, "0106000"
9002023, "13"
9002024, "0105000"
9002024, "61"
9002027, "0203000"
9002027, "61"
9002028, "0000099"
9002028, "21"
9002033, "0108000"
9002033, "0522400"
9002033, "61"
9002040, "0201000"
9002040, "61"
9002041, "0203000"
9002041, "61"
9002043, "0000099"
9002043, "21"
9002050, "0000099"
9002050, "61"
9002051, "0000099"
9002051, "12"
9002056, "0000099"
9002056, "21"
9002058, "0201000"
9002058, "61"
9002059, "0000099"
9002059, "21"
9002064, "0203000"
9002064, "61"
9002066, "0510602"
9002066, "45"
9002068, "0000099"
9002068, "61"
9002069, "0000099"
9002069, "21"
9002072, "0000099"
9002072, "21"
9002076, "0201000"
9002076, "0309000"
9002076, "81"
9002077, "0000099"
9002077, "55"
9002078, "0201000"
9002078, "0203000"
9002078, "61"
9002087, "0104000"
9002087, "99"
9002089, "0203000"
9002089, "61"
9002091, "0106000"
9002091, "12"
9002095, "0000099"
9002095, "21"
9002102, "0000099"
9002102, "12"
9002106, "0510402"
9002106, "0510603"
9002106, "12"
9002110, "0203000"
9002110, "61"
9002112, "0000099"
9002112, "61"
9002112, "81"
9002115, "0203000"
9002115, "61"
9002116, "0000099"
9002116, "21"
9002118, "0203000"
9002118, "61"
9002119, "0000099"
9002119, "21"
9002120, "0201000"
9002120, "0204000"
9002120, "61"
9002127, "0000099"
9002127, "61"
9002132, "0000099"
9002132, "31"
9002133, "0000099"
9002133, "21"
9002135, "0104000"
9002135, "99"
9002136, "0000099"
9002136, "21"
9002139, "0000099"
9002139, "42"
9002141, "0104000"
9002141, "99"
9002142, "0000099"
9002142, "42"
9002145, "0203000"
9002145, "61"
9002146, "0000099"
9002146, "12"
9002147, "0000099"
9002147, "13"
9002150, "0203000"
9002150, "61"
9002151, "0000099"
9002151, "61"
9002152, "0000099"
9002152, "21"
9002155, "0000099"
9002155, "21"
9002157, "0000099"
9002157, "21"
9002162, "0206000"
9002162, "55"
9002163, "0313040"
9002163, "0316000"
9002163, "49"
9002163, "59"
9002164, "0000099"
9002164, "42"
9002166, "0313040"
9002166, "0316000"
9002166, "49"
9002166, "59"
9002168, "0204000"
9002168, "43"
9002172, "0510604"
9002172, "0512204"
9002172, "13"
9002173, "0203000"
9002173, "61"
9002175, "0205000"
9002175, "30"
9002176, "0510703"
9002176, "42"
9002177, "0203000"
9002177, "61"
9002178, "0510201"
9002178, "51"
9002179, "0510202"
9002179, "51"
9002180, "0104000"
9002180, "99"
9002183, "0105000"
9002183, "12"
9002184, "0105000"
9002184, "12"
9002195, "0105000"
9002195, "12"
9002200, "0105000"
9002200, "12"
9002203, "0000099"
9002203, "21"
9002206, "0000099"
9002206, "13"
9002207, "0106000"
9002207, "12"
9002207, "13"
9002208, "0000099"
9002208, "13"
9002208, "49"
9002208, "69"
9002208, "89"
9002209, "0304020"
9002209, "54"
9002212, "0304000"
9002212, "0304010"
9002212, "54"
9002218, "0111000"
9002218, "92"
9002223, "0510701"
9002223, "12"
9002225, "0000099"
9002225, "99"
9002228, "0000099"
9002228, "31"
9002234, "0000099"
9002234, "12"
9002235, "0000099"
9002235, "81"
9002237, "0000099"
9002237, "21"
9002241, "0111000"
9002241, "59"
9002242, "0000099"
9002242, "21"
9002248, "0000099"
9002248, "12"
9002249, "0000099"
9002249, "21"
9002250, "0000099"
9002250, "13"
9002251, "0000099"
9002251, "31"
9002252, "0000099"
9002252, "21"
9002253, "0000099"
9002253, "31"
9002260, "0000099"
9002260, "61"
9002269, "0312000"
9002269, "45"
9002273, "0304000"
9002273, "0304010"
9002273, "54"
9002276, "0304010"
9002276, "54"
9002279, "0106000"
9002279, "12"
9002286, "0000099"
9002286, "21"
9002289, "0000099"
9002289, "57"
9002292, "0000099"
9002292, "31"
9002294, "0204000"
9002294, "0304010"
9002294, "54"
9002299, "0000099"
9002299, "41"
9002300, "0203000"
9002300, "61"
9002315, "0312000"
9002315, "45"
9002318, "0000099"
9002318, "61"
9002321, "0000099"
9002321, "61"
9002326, "0000099"
9002326, "45"
9002330, "0312000"
9002330, "45"
9002331, "0000099"
9002331, "21"
9002332, "0304000"
9002332, "0510704"
9002332, "42"
9002333, "0201000"
9002333, "61"
9002335, "0319000"
9002335, "41"
9002341, "0000099"
9002341, "21"
9002342, "0000099"
9002342, "21"
9002345, "0311000"
9002345, "42"
9002347, "0000099"
9002347, "21"
9002349, "0000099"
9002349, "21"
9002351, "0000099"
9002351, "31"
9002352, "0000099"
9002352, "31"
9002353, "0000912"
9002353, "0104000"
9002353, "20"
9002353, "31"
9002353, "55"
9002354, "0000099"
9002354, "31"
9002355, "0000099"
9002355, "21"
9002356, "0308000"
9002356, "56"
9002357, "0000099"
9002357, "21"
9002361, "0308000"
9002361, "53"
9002362, "0000099"
9002362, "31"
9002363, "0306000"
9002363, "41"
9002363, "54"
9002364, "0000099"
9002364, "21"
9002365, "0000099"
9002365, "61"
9002366, "0204000"
9002366, "44"
9002368, "0204000"
9002368, "43"
9002375, "0000099"
9002375, "21"
9002379, "0000099"
9002379, "12"
9002383, "0308000"
9002383, "53"
9002391, "0000099"
9002391, "41"
9002392, "0000099"
9002392, "13"
9002393, "0000912"
9002393, "30"
9002397, "0000099"
9002397, "21"
9002399, "0106000"
9002399, "13"
9002400, "0000099"
9002400, "12"
9002401, "0000099"
9002401, "41"
9002406, "0000099"
9002406, "84"
9002413, "0104000"
9002413, "99"
9002416, "0000099"
9002416, "21"
9002420, "0000099"
9002420, "21"
9002423, "0000099"
9002423, "21"
9002428, "0000099"
9002428, "31"
9002429, "0000099"
9002429, "21"
9002431, "0000099"
9002431, "21"
9002432, "0000099"
9002432, "99"
9002435, "0000099"
9002435, "21"
9002441, "0000099"
9002441, "61"
9002442, "0313040"
9002442, "0316000"
9002442, "49"
9002442, "59"
9002446, "0000099"
9002446, "12"
9002447, "0205000"
9002447, "41"
9002448, "0000099"
9002448, "42"
9002452, "0510103"
9002452, "12"
9002453, "0106000"
9002453, "0308000"
9002453, "53"
9002453, "56"
9002453, "57"
9002459, "0304000"
9002459, "0304010"
9002459, "54"
9002460, "0106000"
9002460, "53"
9002462, "0000099"
9002462, "21"
9002467, "0111000"
9002467, "99"
9002468, "0000099"
9002468, "21"
9002469, "0000099"
9002469, "21"
9002470, "0000099"
9002470, "21"
9002474, "0204000"
9002474, "0319000"
9002474, "44"
9002475, "0204000"
9002475, "0319000"
9002475, "44"
9002476, "0204000"
9002476, "0319000"
9002476, "44"
9002478, "0204000"
9002478, "0319000"
9002478, "44"
9002479, "0204000"
9002479, "0319000"
9002479, "44"
9002480, "0204000"
9002480, "0319000"
9002480, "44"
9002481, "0204000"
9002481, "0319000"
9002481, "44"
9002483, "0204000"
9002483, "0319000"
9002483, "44"
9002484, "0204000"
9002484, "0319000"
9002484, "44"
9002485, "0204000"
9002485, "0319000"
9002485, "44"
9002486, "0000099"
9002486, "21"
9002487, "0106000"
9002487, "12"
9002490, "0106000"
9002490, "13"
9002491, "0106000"
9002491, "13"
9002492, "0106000"
9002492, "13"
9002498, "0000099"
9002498, "21"
9002501, "0000099"
9002501, "21"
9002502, "0000099"
9002502, "21"
9002503, "0304010"
9002503, "54"
9002505, "0000099"
9002505, "13"
9002509, "0000099"
9002509, "99"
9002512, "0000099"
9002512, "21"
9002513, "0317000"
9002513, "54"
9002515, "0510202"
9002515, "81"
9002516, "0000099"
9002516, "20"
9002517, "0000099"
9002517, "21"
9002519, "0106000"
9002519, "12"
9002521, "0203000"
9002521, "86"
9002523, "0000099"
9002523, "21"
9002525, "0000099"
9002525, "21"
9002529, "0000099"
9002529, "21"
9002532, "0106000"
9002532, "13"
9002536, "0000099"
9002536, "12"
9002538, "0000099"
9002538, "21"
9002539, "0000099"
9002539, "21"
9002541, "0000099"
9002541, "21"
9002542, "0106000"
9002542, "57"
9002544, "0000099"
9002544, "12"
9002546, "0000099"
9002546, "31"
9002547, "0000099"
9002547, "21"
9002550, "0206000"
9002550, "31"
9002558, "0106000"
9002558, "57"
9002562, "0000099"
9002562, "21"
9002564, "0304000"
9002564, "0304010"
9002564, "54"
9002566, "0000099"
9002566, "21"
9002568, "0000099"
9002568, "21"
9002569, "0202000"
9002569, "0206000"
9002569, "0510704"
9002569, "11"
9002569, "13"
9002569, "41"
9002570, "0105000"
9002570, "0111000"
9002570, "92"
9002571, "0109000"
9002571, "54"
9002574, "0000099"
9002574, "21"
9002577, "0000099"
9002577, "21"
9002579, "0000099"
9002579, "21"
9002585, "0105000"
9002585, "72"
9002587, "0000099"
9002587, "21"
9002588, "0000099"
9002588, "21"
9002594, "0000099"
9002594, "21"
9002597, "0000099"
9002597, "11"
9002601, "0510303"
9002601, "53"
9002603, "0202000"
9002603, "41"
9002605, "0308000"
9002605, "59"
9002606, "0000099"
9002606, "21"
9002607, "0205000"
9002607, "41"
9002608, "0205000"
9002608, "41"
9002609, "0203000"
9002609, "61"
9002613, "0000099"
9002613, "13"
9002614, "0000099"
9002614, "31"
9002615, "0000099"
9002615, "85"
9002623, "0105000"
9002623, "12"
9002628, "0105000"
9002628, "12"
9002631, "0105000"
9002631, "12"
9002635, "0105000"
9002635, "12"
9002637, "0105000"
9002637, "12"
9002641, "0000099"
9002641, "21"
9002642, "0000099"
9002642, "21"
9002643, "0205000"
9002643, "41"
9002644, "0000099"
9002644, "11"
9002652, "0201000"
9002652, "61"
9002656, "0000099"
9002656, "11"
9002657, "0000099"
9002657, "21"
9002659, "0104000"
9002659, "99"
9002660, "0308000"
9002660, "59"
9002663, "0000099"
9002663, "61"
9002664, "0206000"
9002664, "55"
9002665, "0000099"
9002665, "21"
9002668, "0308000"
9002668, "53"
9002668, "56"
9002672, "0000099"
9002672, "42"
9002673, "0000099"
9002673, "21"
9002674, "0000099"
9002674, "21"
9002675, "0000099"
9002675, "11"
9002677, "0206000"
9002677, "55"
9002678, "0000099"
9002678, "42"
9002679, "0000099"
9002679, "21"
9002684, "0206000"
9002684, "31"
9002689, "0000099"
9002689, "61"
9002690, "0000099"
9002690, "12"
9002693, "0000099"
9002693, "99"
9002695, "0000099"
9002695, "21"
9002697, "0313000"
9002697, "54"
9002699, "0313000"
9002699, "88"
9002700, "0313000"
9002700, "88"
9002701, "0000099"
9002701, "21"
9002702, "0000099"
9002702, "61"
9002703, "0306000"
9002703, "56"
9002704, "0304010"
9002704, "42"
9002707, "0510704"
9002707, "42"
9002708, "0204000"
9002708, "0319000"
9002708, "44"
9002709, "0204000"
9002709, "0319000"
9002709, "44"
9002713, "0206000"
9002713, "31"
9002714, "0206000"
9002714, "31"
9002714, "55"
9002715, "0000099"
9002715, "21"
9002717, "0304000"
9002717, "0304010"
9002717, "54"
9002718, "0304000"
9002718, "0304010"
9002718, "54"
9002719, "0304000"
9002719, "0304010"
9002719, "54"
9002720, "0304000"
9002720, "0304010"
9002720, "54"
9002721, "0304000"
9002721, "0304010"
9002721, "54"
9002722, "0304000"
9002722, "0304010"
9002722, "54"
9002723, "0304000"
9002723, "0304010"
9002723, "54"
9002724, "0206000"
9002724, "31"
9002725, "0206000"
9002725, "31"
9002727, "0000099"
9002727, "31"
9002728, "0000099"
9002728, "42"
9002729, "0201000"
9002729, "61"
9002731, "0000099"
9002731, "21"
9002732, "0000099"
9002732, "21"
9002733, "0000099"
9002733, "21"
9002736, "0000099"
9002736, "21"
9002744, "0000099"
9002744, "21"
9002745, "0000099"
9002745, "21"
9002748, "0000099"
9002748, "12"
9002754, "0304010"
9002754, "86"
9002764, "0000099"
9002764, "13"
9002767, "0206000"
9002767, "31"
9002767, "55"
9002768, "0000099"
9002768, "21"
9002769, "0000099"
9002769, "21"
9002771, "0000099"
9002771, "21"
9002777, "0306000"
9002777, "55"
9002779, "0000099"
9002779, "21"
9002786, "0000099"
9002786, "31"
9002789, "0000099"
9002789, "59"
9002791, "0000099"
9002791, "21"
9002794, "0000099"
9002794, "21"
9002797, "0000099"
9002797, "31"
9002798, "0000099"
9002798, "21"
9002803, "0000099"
9002803, "21"
9002804, "0308000"
9002804, "56"
9002808, "0319000"
9002808, "41"
9002813, "0000099"
9002813, "61"
9002815, "0000099"
9002815, "13"
9002819, "0000099"
9002819, "31"
9002820, "0109000"
9002820, "54"
9002822, "0000099"
9002822, "31"
9002826, "0000099"
9002826, "31"
9002830, "0205000"
9002830, "41"
9002835, "0000099"
9002835, "41"
9002837, "0000099"
9002837, "21"
9002839, "0000099"
9002839, "81"
9002840, "0000099"
9002840, "21"
9002843, "0204000"
9002843, "49"
9002844, "0308000"
9002844, "53"
9002847, "0000099"
9002847, "21"
9002848, "0000099"
9002848, "21"
9002850, "0000099"
9002850, "21"
9002852, "0000099"
9002852, "21"
9002856, "0000099"
9002856, "21"
9002857, "0106000"
9002857, "13"
9002859, "0000099"
9002859, "42"
9002860, "0000099"
9002860, "13"
9002863, "0106000"
9002863, "13"
9002865, "0304000"
9002865, "0304010"
9002865, "54"
9002866, "0304000"
9002866, "0304010"
9002866, "54"
9002867, "0313040"
9002867, "0316000"
9002867, "49"
9002867, "59"
9002868, "0300000"
9002868, "56"
9002869, "0311000"
9002869, "45"
9002871, "0206000"
9002871, "55"
9002872, "0204000"
9002872, "0311000"
9002872, "43"
9002875, "0000099"
9002875, "21"
9002876, "0000099"
9002876, "21"
9002878, "0203000"
9002878, "61"
9002884, "0000099"
9002884, "21"
9002885, "0000099"
9002885, "42"
9002890, "0106000"
9002890, "13"
9002891, "0000099"
9002891, "31"
9002893, "0313010"
9002893, "41"
9002894, "0000099"
9002894, "99"
9002895, "0000099"
9002895, "21"
9002899, "0000099"
9002899, "21"
9002901, "0000099"
9002901, "81"
9002904, "0000099"
9002904, "21"
9002906, "0311000"
9002906, "0511603"
9002906, "80"
9002906, "81"
9002912, "0000099"
9002912, "21"
9002914, "0000099"
9002914, "21"
9002917, "0000099"
9002917, "59"
9002919, "0000099"
9002919, "21"
9002923, "0000099"
9002923, "21"
9002930, "0000099"
9002930, "21"
9002931, "0000099"
9002931, "11"
9002936, "0000099"
9002936, "41"
9002938, "0000099"
9002938, "13"
9002939, "0000099"
9002939, "21"
9002942, "0106000"
9002942, "13"
9002943, "0000099"
9002943, "21"
9002947, "0000099"
9002947, "42"
9002951, "0000099"
9002951, "21"
9002952, "0000099"
9002952, "21"
9002955, "0000099"
9002955, "21"
9002957, "0000099"
9002957, "53"
9002958, "0000099"
9002958, "21"
9002960, "0000099"
9002960, "11"
9002961, "0000099"
9002961, "10"
9002962, "0000912"
9002962, "0104000"
9002962, "0308000"
9002962, "31"
9002962, "55"
9002964, "0000099"
9002964, "59"
9002969, "0000099"
9002969, "21"
9002977, "0000099"
9002977, "42"
9002984, "0203000"
9002984, "61"
9002985, "0000099"
9002985, "99"
9002986, "0000099"
9002986, "12"
9002994, "0106000"
9002994, "19"
9002996, "0000099"
9002996, "12"
9002997, "0000099"
9002997, "21"
9003002, "0000099"
9003002, "99"
9003006, "0206000"
9003006, "31"
9003006, "55"
9003007, "0206000"
9003007, "31"
9003007, "55"
9003012, "0203000"
9003012, "61"
9003014, "0104000"
9003014, "0510403"
9003014, "31"
9003015, "0306000"
9003015, "56"
9003018, "0000099"
9003018, "13"
9003021, "0000099"
9003021, "61"
9003030, "0000099"
9003030, "31"
9003033, "0000099"
9003033, "21"
9003034, "0306000"
9003034, "56"
9003037, "0000099"
9003037, "21"
9003041, "0000099"
9003041, "61"
9003042, "0000099"
9003042, "99"
9003047, "0000099"
9003047, "86"
9003051, "0000099"
9003051, "12"
9003052, "0000099"
9003052, "61"
9003056, "0000099"
9003056, "31"
9003063, "0000099"
9003063, "99"
9003065, "0000099"
9003065, "99"
9003069, "0000099"
9003069, "21"
9003073, "0000099"
9003073, "21"
9003074, "0000099"
9003074, "85"
9003075, "0000099"
9003075, "21"
9003076, "0000099"
9003076, "31"
9003079, "0000099"
9003079, "45"
9003080, "0106000"
9003080, "12"
9003083, "0000099"
9003083, "21"
9003085, "0000099"
9003085, "99"
9003087, "0104000"
9003087, "99"
9003093, "0308000"
9003093, "54"
9003093, "56"
9003094, "0000099"
9003094, "41"
9003095, "0000099"
9003095, "21"
9003100, "0000099"
9003100, "61"
9003101, "0000099"
9003101, "21"
9003103, "0000099"
9003103, "21"
9003104, "0206000"
9003104, "31"
9003104, "55"
9003106, "0206000"
9003106, "31"
9003106, "55"
9003107, "0108000"
9003107, "0109000"
9003107, "54"
9003107, "56"
9003107, "59"
9003108, "0000099"
9003108, "42"
9003109, "0000099"
9003109, "21"
9003110, "0104000"
9003110, "99"
9003111, "0201000"
9003111, "0314000"
9003111, "81"
9003114, "0106000"
9003114, "57"
9003124, "0000099"
9003124, "61"
9003126, "0000099"
9003126, "21"
9003129, "0000099"
9003129, "61"
9003132, "0000099"
9003132, "41"
9003137, "0000099"
9003137, "84"
9003139, "0000099"
9003139, "83"
9003142, "0000099"
9003142, "83"
9003144, "0000099"
9003144, "99"
9003149, "0000099"
9003149, "21"
9003150, "0307000"
9003150, "86"
9003151, "0106000"
9003151, "13"
9003154, "0000099"
9003154, "99"
9003157, "0000099"
9003157, "11"
9003158, "0000099"
9003158, "11"
9003159, "0000099"
9003159, "12"
9003161, "0000099"
9003161, "31"
9003165, "0104000"
9003165, "99"
9003176, "0000099"
9003176, "21"
9003179, "0106000"
9003179, "19"
9003186, "0000099"
9003186, "41"
9003192, "0000099"
9003192, "12"
9003193, "0000099"
9003193, "61"
9003194, "0106000"
9003194, "19"
9003196, "0206000"
9003196, "31"
9003196, "55"
9003202, "0000099"
9003202, "21"
9003206, "0000099"
9003206, "21"
9003213, "0000099"
9003213, "21"
9003216, "0000099"
9003216, "21"
9003217, "0000099"
9003217, "21"
9003221, "0000912"
9003221, "0108000"
9003221, "61"
9003222, "0000099"
9003222, "21"
9003223, "0000099"
9003223, "21"
9003226, "0104000"
9003226, "99"
9003227, "0000099"
9003227, "21"
9003232, "0510801"
9003232, "42"
9003234, "0000099"
9003234, "61"
9003240, "0106000"
9003240, "13"
9003242, "0000099"
9003242, "89"
9003244, "0102000"
9003244, "0204000"
9003244, "43"
9003244, "61"
9003245, "0000099"
9003245, "21"
9003252, "0104000"
9003252, "99"
9003253, "0000099"
9003253, "31"
9003255, "0000099"
9003255, "21"
9003256, "0000099"
9003256, "21"
9003257, "0000099"
9003257, "21"
9003263, "0000099"
9003263, "21"
9003270, "0203000"
9003270, "61"
9003278, "0108000"
9003278, "55"
9003287, "0000099"
9003287, "21"
9003288, "0000099"
9003288, "21"
9003290, "0000099"
9003290, "21"
9003292, "0000912"
9003292, "0104000"
9003292, "31"
9003292, "55"
9003295, "0000099"
9003295, "83"
9003298, "0000099"
9003298, "21"
9003299, "0000099"
9003299, "31"
9003303, "0308000"
9003303, "53"
9003306, "0104000"
9003306, "99"
9003308, "0106000"
9003308, "12"
9003319, "0000099"
9003319, "12"
9003322, "0000099"
9003322, "21"
9003324, "0000099"
9003324, "21"
9003325, "0000099"
9003325, "21"
9003327, "0000099"
9003327, "13"
9003328, "0106000"
9003328, "57"
9003329, "0000099"
9003329, "21"
9003333, "0000099"
9003333, "21"
9003335, "0000099"
9003335, "21"
9003337, "0000099"
9003337, "21"
9003339, "0000099"
9003339, "21"
9003341, "0104000"
9003341, "99"
9003343, "0000099"
9003343, "21"
9003353, "0000099"
9003353, "21"
9003356, "0000099"
9003356, "31"
9003361, "0000099"
9003361, "21"
9003364, "0319000"
9003364, "41"
9003365, "0201000"
9003365, "61"
9003373, "0000099"
9003373, "21"
9003374, "0000099"
9003374, "21"
9003376, "0000099"
9003376, "21"
9003383, "0000099"
9003383, "21"
9003386, "0000099"
9003386, "21"
9003398, "0201000"
9003398, "61"
9003401, "0000099"
9003401, "21"
9003404, "0000099"
9003404, "11"
9003407, "0304000"
9003407, "0304010"
9003407, "54"
9003409, "0000099"
9003409, "61"
9003412, "0000099"
9003412, "21"
9003413, "0000099"
9003413, "99"
9003423, "0000099"
9003423, "31"
9003430, "0000099"
9003430, "99"
9003431, "0106000"
9003431, "13"
9003434, "0000912"
9003434, "0104000"
9003434, "31"
9003434, "55"
